Trimestre,Activos,Ocupados,Parados,Tasa de,Tasa
,,,,actividad (en %),de paro (en %)
3T 2022,"23.525,9","20.545,7","2.980,2","58,86","12,67"
2T 2022,"23.387,4","20.468,0","2.919,4","58,71","12,48"
1T 2022,"23.259,4","20.084,7","3.174,7","58,50","13,65"
4T 2021,"23.288,8","20.184,9","3.103,8","58,65","13,33"
3T 2021,"23.447,7","20.031,0","3.416,7","59,14","14,57"
2T 2021,"23.215,5","19.671,7","3.543,8","58,58","15,26"
1T 2021,"22.860,7","19.206,8","3.653,9","57,69","15,98"
4T 2020,"23.064,1","19.344,3","3.719,8","58,19","16,13"
3T 2020,"22.899,8","19.176,9","3.722,9","57,83","16,26"
2T 2020,"21.975,2","18.607,2","3.368,0","55,54","15,33"
1T 2020,"22.994,2","19.681,3","3.313,0","58,18","14,41"
4T 2019,"23.158,8","19.966,9","3.191,9","58,74","13,78"
3T 2019,"23.088,7","19.874,3","3.214,4","58,72","13,92"
2T 2019,"23.035,5","19.804,9","3.230,6","58,74","14,02"
1T 2019,"22.825,4","19.471,1","3.354,2","58,35","14,70"
4T 2018,"22.868,8","19.564,6","3.304,3","58,61","14,45"
3T 2018,"22.854,0","19.528,0","3.326,0","58,73","14,55"
2T 2018,"22.834,2","19.344,1","3.490,1","58,80","15,28"
1T 2018,"22.670,3","18.874,2","3.796,1","58,46","16,74"
4T 2017,"22.765,0","18.998,4","3.766,7","58,80","16,55"
3T 2017,"22.780,9","19.049,3","3.731,7","58,92","16,38"
2T 2017,"22.727,6","18.813,3","3.914,3","58,84","17,22"
1T 2017,"22.693,3","18.438,3","4.255,0","58,78","18,75"
4T 2016,"22.745,9","18.508,1","4.237,8","58,95","18,63"
3T 2016,"22.848,3","18.527,5","4.320,8","59,28","18,91"
2T 2016,"22.875,7","18.301,0","4.574,7","59,41","20,00"
1T 2016,"22.821,0","18.029,6","4.791,4","59,29","21,00"
4T 2015,"22.873,7","18.094,2","4.779,5","59,43","20,90"
3T 2015,"22.899,5","18.048,7","4.850,8","59,50","21,18"
2T 2015,"23.015,5","17.866,5","5.149,0","59,79","22,37"
1T 2015,"22.899,4","17.454,8","5.444,6","59,45","23,78"
4T 2014,"23.026,8","17.569,1","5.457,7","59,77","23,70"
3T 2014,"22.931,7","17.504,0","5.427,7","59,53","23,67"
2T 2014,"22.975,9","17.353,0","5.622,9","59,63","24,47"
1T 2014,"22.883,9","16.950,6","5.933,3","59,46","25,93"
4T 2013,"23.070,9","17.135,2","5.935,6","59,86","25,73"
3T 2013,"23.173,4","17.230,0","5.943,4","60,04","25,65"
2T 2013,"23.207,9","17.160,6","6.047,3","60,00","26,06"
1T 2013,"23.308,4","17.030,2","6.278,2","60,18","26,94"
4T 2012,"23.360,4","17.339,4","6.021,0","60,23","25,77"
3T 2012,"23.491,9","17.667,7","5.824,2","60,55","24,79"
2T 2012,"23.489,5","17.758,5","5.731,0","60,50","24,40"
1T 2012,"23.433,0","17.765,1","5.667,9","60,31","24,19"
4T 2011,"23.440,3","18.153,0","5.287,3","60,29","22,56"
3T 2011,"23.482,5","18.484,5","4.998,0","60,44","21,28"
2T 2011,"23.466,2","18.622,0","4.844,2","60,44","20,64"
1T 2011,"23.347,3","18.426,2","4.921,2","60,16","21,08"
4T 2010,"23.377,1","18.674,9","4.702,2","60,25","20,11"
3T 2010,"23.404,4","18.819,0","4.585,4","60,37","19,59"
2T 2010,"23.406,4","18.751,1","4.655,3","60,41","19,89"
1T 2010,"23.270,5","18.652,9","4.617,7","60,09","19,84"
4T 2009,"23.225,4","18.890,4","4.335,0","59,99","18,66"
3T 2009,"23.219,8","19.098,4","4.121,4","60,05","17,75"
2T 2009,"23.293,4","19.154,2","4.139,6","60,30","17,77"
1T 2009,"23.302,6","19.284,4","4.018,2","60,39","17,24"
4T 2008,"23.262,1","20.055,3","3.206,8","60,35","13,79"
3T 2008,"23.157,1","20.556,4","2.600,7","60,23","11,23"
2T 2008,"23.032,6","20.646,9","2.385,7","60,07","10,36"
1T 2008,"22.810,4","20.620,0","2.190,5","59,67","9,60"
4T 2007,"22.659,9","20.717,9","1.942,0","59,47","8,57"
3T 2007,"22.559,6","20.753,4","1.806,2","59,50","8,01"
2T 2007,"22.354,1","20.580,9","1.773,2","59,23","7,93"
1T 2007,"22.130,8","20.267,5","1.863,2","58,90","8,42"
4T 2006,"22.014,8","20.195,4","1.819,4","58,88","8,26"
3T 2006,"21.857,8","20.091,0","1.766,9","58,74","8,08"
2T 2006,"21.726,0","19.891,6","1.834,4","58,63","8,44"
1T 2006,"21.521,3","19.578,4","1.942,8","58,30","9,03"
4T 2005,"21.369,5","19.509,2","1.860,3","58,08","8,71"
3T 2005,"21.205,6","19.422,1","1.783,5","57,86","8,41"
2T 2005,"21.129,7","19.160,6","1.969,1","57,86","9,32"
1T 2005,"20.857,4","18.736,1","2.121,3","57,38","10,17"
4T 2004,"20.667,7","18.490,8","2.176,9","57,12","10,53"
3T 2004,"20.488,9","18.289,1","2.199,8","56,93","10,74"
2T 2004,"20.266,5","18.018,9","2.247,6","56,55","11,09"
1T 2004,"20.080,0","17.770,2","2.309,8","56,24","11,50"
4T 2003,"20.017,1","17.740,5","2.276,7","56,25","11,37"
3T 2003,"19.893,5","17.646,0","2.247,5","56,15","11,30"
2T 2003,"19.639,2","17.423,2","2.216,0","55,65","11,28"
1T 2003,"19.421,2","17.092,7","2.328,5","55,28","11,99"
4T 2002,"19.224,3","16.991,9","2.232,4","54,95","11,61"
3T 2002,"19.115,3","16.919,3","2.196,0","54,92","11,49"
2T 2002,"18.870,2","16.766,9","2.103,3","54,48","11,15"
1T 2002,"18.635,1","16.482,3","2.152,8","54,06","11,55"
4T 2001,"18.292,0","16.348,2","1.943,8","53,41","10,63"
3T 2001,"18.164,0","16.294,3","1.869,7","53,22","10,29"
2T 2001,"17.932,1","16.076,3","1.855,8","52,73","10,35"
1T 2001,"17.814,7","15.866,3","1.948,3","52,57","10,94"
,,,,,
